Zeit,Temperatur Innen(℃),Luftfeuchtigkeit Innen(%),Temperatur Aussen(℃),Luftfeuchtigkeit Aussen(%),Taupunkt(℃),Gefühlte Temperatur(℃),Wind(km/h),Böe(km/h),Windrichtung(°),Abs. Luftdruck(hpa),Rel. Luftdruck(hpa),Sonneneinstrahlung(w/m2),UVI,Regen/Stunde(mm),Regen Event(mm),Regen/Tag(mm),Regen/Wochen(mm),Regen/Monat(mm),Regen/Jahre(mm),Pm2.5(ug/m3)
2025/8/1 3:15,23.2,63,12.4,99,12.2,12.4,0.0,0.0,286,970.7,1019.5,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:18,23.2,63,12.4,99,12.2,12.4,0.0,0.0,282,970.7,1019.5,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:21,23.2,63,12.4,99,12.2,12.4,0.0,0.0,282,970.7,1019.5,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:24,23.1,63,12.4,99,12.2,12.4,0.0,0.0,282,970.7,1019.5,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:27,23.1,63,12.5,99,12.3,12.5,0.0,0.0,281,970.6,1019.4,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:30,23.1,63,12.5,99,12.3,12.5,0.0,0.0,281,970.7,1019.5,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:33,23.2,63,12.5,99,12.3,12.5,0.0,0.0,282,970.5,1019.3,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:36,23.1,63,12.5,99,12.3,12.5,0.0,0.0,281,970.3,1019.1,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:39,23.1,63,12.5,99,12.3,12.5,0.0,0.0,281,970.5,1019.3,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:42,23.1,63,12.6,99,12.4,12.6,0.0,0.0,282,970.7,1019.5,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
2025/8/1 3:45,23.1,63,12.5,99,12.3,12.5,0.0,0.0,282,970.4,1019.2,0.0,0,0.0,2.6,0.0,6.1,0.0,131.4,--
