Zeit,Temperatur(℃),Taupunkt(℃),Wärmeindex(℃),Luftfeuchtigkeit(%)
2020/12/17 21:36,19.7,12.0,19.7,61
2020/12/17 21:41,19.7,12.0,19.7,61
2020/12/17 21:46,19.7,12.0,19.7,61
2020/12/17 21:51,19.7,12.0,19.7,61
2020/12/17 21:56,19.7,12.0,19.7,61
2020/12/17 22:01,19.8,12.1,19.8,61
2020/12/17 22:06,19.8,12.1,19.8,61
2020/12/17 22:11,19.8,12.3,19.8,62
2020/12/17 22:16,19.8,12.1,19.8,61
2020/12/17 22:21,19.8,12.1,19.8,61
2020/12/17 22:26,19.8,12.1,19.8,61
2020/12/17 22:31,19.8,12.1,19.8,61
2020/12/17 22:36,19.7,12.0,19.7,61
2020/12/17 22:41,19.7,12.2,19.7,62
2020/12/17 22:46,19.7,12.2,19.7,62
2020/12/17 22:51,19.6,12.1,19.6,62
2020/12/17 22:56,19.6,12.1,19.6,62
2020/12/17 23:01,19.5,12.0,19.5,62
2020/12/17 23:06,19.5,12.0,19.5,62
2020/12/17 23:11,19.4,11.9,19.4,62
2020/12/17 23:16,19.4,11.9,19.4,62
2020/12/17 23:21,19.3,11.8,19.3,62
2020/12/17 23:26,19.3,11.8,19.3,62
2020/12/17 23:31,19.2,12.0,19.2,63
2020/12/17 23:36,19.1,11.9,19.1,63
2020/12/17 23:41,19.1,11.9,19.1,63
2020/12/17 23:46,19.0,11.8,19.0,63
2020/12/17 23:51,19.0,11.8,19.0,63
2020/12/17 23:56,18.9,11.7,18.9,63
2020/12/18 0:00,18.9,11.7,18.9,63
2020/12/18 0:01,18.9,11.7,18.9,63
2020/12/18 0:06,18.9,11.7,18.9,63
2020/12/18 0:11,18.9,11.7,18.9,63
2020/12/18 0:16,18.8,11.6,18.8,63
2020/12/18 0:21,18.8,11.6,18.8,63
2020/12/18 0:26,18.7,11.5,18.7,63
2020/12/18 0:31,18.7,11.5,18.7,63
2020/12/18 0:36,18.7,11.8,18.7,64
2020/12/18 0:41,18.6,11.7,18.6,64
2020/12/18 0:46,18.6,11.7,18.6,64
2020/12/18 0:51,18.5,11.6,18.5,64
2020/12/18 0:56,18.5,11.6,18.5,64
2020/12/18 1:01,18.5,11.6,18.5,64
2020/12/18 1:06,18.5,11.6,18.5,64
2020/12/18 1:11,18.4,11.5,18.4,64
2020/12/18 1:16,18.4,11.5,18.4,64
2020/12/18 1:21,18.3,11.4,18.3,64
2020/12/18 1:26,18.3,11.4,18.3,64
2020/12/18 1:31,18.3,11.4,18.3,64
2020/12/18 1:36,18.3,11.4,18.3,64
2020/12/18 1:41,18.2,11.3,18.2,64
2020/12/18 1:46,18.2,11.3,18.2,64
2020/12/18 1:51,18.2,11.3,18.2,64
2020/12/18 1:56,18.1,11.2,18.1,64
2020/12/18 2:01,18.1,11.2,18.1,64
2020/12/18 2:06,18.1,11.2,18.1,64
2020/12/18 2:11,18.1,11.2,18.1,64
2020/12/18 2:16,18.1,11.2,18.1,64
2020/12/18 2:21,18.0,11.3,18.0,65
2020/12/18 2:26,18.0,11.3,18.0,65
2020/12/18 2:31,18.0,11.3,18.0,65
2020/12/18 2:36,18.0,11.3,18.0,65
2020/12/18 2:41,17.9,11.2,17.9,65
2020/12/18 2:46,17.9,11.2,17.9,65
2020/12/18 2:51,17.9,11.2,17.9,65
2020/12/18 2:56,17.9,11.2,17.9,65
2020/12/18 3:01,17.8,11.1,17.8,65
2020/12/18 3:06,17.8,11.1,17.8,65
2020/12/18 3:11,17.8,11.1,17.8,65
2020/12/18 3:16,17.8,11.1,17.8,65
2020/12/18 3:21,17.8,11.1,17.8,65
2020/12/18 3:26,17.7,11.1,17.7,65
2020/12/18 3:31,17.7,11.1,17.7,65
2020/12/18 3:36,17.7,11.1,17.7,65
2020/12/18 3:41,17.7,11.1,17.7,65
2020/12/18 3:46,17.6,11.0,17.6,65
2020/12/18 3:51,17.6,11.0,17.6,65
2020/12/18 3:56,17.6,11.0,17.6,65
2020/12/18 4:01,17.6,11.0,17.6,65
2020/12/18 4:06,17.6,11.0,17.6,65
2020/12/18 4:11,17.6,11.0,17.6,65
2020/12/18 4:16,17.5,10.9,17.5,65
2020/12/18 4:21,17.5,10.9,17.5,65
2020/12/18 4:26,17.5,11.1,17.5,66
2020/12/18 4:31,17.6,11.2,17.6,66
2020/12/18 4:36,17.6,11.2,17.6,66
2020/12/18 4:41,17.7,11.3,17.7,66
2020/12/18 4:46,17.8,11.4,17.8,66
2020/12/18 4:51,17.9,11.2,17.9,65
2020/12/18 4:56,18.0,11.3,18.0,65
2020/12/18 5:01,18.1,11.4,18.1,65
2020/12/18 5:06,18.1,11.4,18.1,65
2020/12/18 5:11,18.2,11.5,18.2,65
2020/12/18 5:16,18.2,11.5,18.2,65
2020/12/18 5:21,18.3,11.6,18.3,65
2020/12/18 5:26,18.3,11.6,18.3,65
2020/12/18 5:31,18.4,11.7,18.4,65
2020/12/18 5:36,18.4,11.7,18.4,65
2020/12/18 5:41,18.4,11.7,18.4,65
2020/12/18 5:46,18.5,11.6,18.5,64
2020/12/18 5:51,18.5,11.6,18.5,64
2020/12/18 5:56,18.5,11.6,18.5,64
2020/12/18 6:01,18.5,11.6,18.5,64
2020/12/18 6:06,18.5,11.6,18.5,64
2020/12/18 6:11,18.6,11.7,18.6,64
2020/12/18 6:16,18.6,11.7,18.6,64
2020/12/18 6:21,18.6,11.7,18.6,64
2020/12/18 6:26,18.6,11.4,18.6,63
2020/12/18 6:31,18.7,11.5,18.7,63
2020/12/18 6:36,18.7,11.5,18.7,63
2020/12/18 6:41,18.7,11.5,18.7,63
2020/12/18 6:46,18.7,11.5,18.7,63
2020/12/18 6:51,18.7,11.5,18.7,63
2020/12/18 6:56,18.8,11.6,18.8,63
2020/12/18 7:01,18.8,11.6,18.8,63
2020/12/18 7:06,18.8,11.6,18.8,63
2020/12/18 7:11,18.8,11.6,18.8,63
2020/12/18 7:16,18.8,11.6,18.8,63
2020/12/18 7:21,18.8,11.6,18.8,63
2020/12/18 7:26,18.8,11.6,18.8,63
2020/12/18 7:31,18.8,11.6,18.8,63
2020/12/18 7:36,18.8,11.6,18.8,63
2020/12/18 7:41,18.9,11.7,18.9,63
2020/12/18 7:46,18.9,11.7,18.9,63
2020/12/18 7:51,18.9,11.7,18.9,63
2020/12/18 7:56,18.9,11.7,18.9,63
2020/12/18 8:01,18.9,11.7,18.9,63
2020/12/18 8:06,18.9,11.7,18.9,63
2020/12/18 8:11,19.0,11.8,19.0,63
2020/12/18 8:16,19.0,11.8,19.0,63
2020/12/18 8:21,19.0,11.8,19.0,63
2020/12/18 8:26,19.0,11.8,19.0,63
2020/12/18 8:31,19.0,11.8,19.0,63
2020/12/18 8:36,19.0,11.8,19.0,63
2020/12/18 8:41,19.0,11.8,19.0,63
2020/12/18 8:46,19.0,11.8,19.0,63
2020/12/18 8:51,19.0,11.8,19.0,63
2020/12/18 8:56,19.0,11.8,19.0,63
2020/12/18 9:01,19.1,11.9,19.1,63
2020/12/18 9:06,19.1,11.9,19.1,63
2020/12/18 9:11,19.1,11.9,19.1,63
2020/12/18 9:16,19.1,11.9,19.1,63
2020/12/18 9:21,19.1,11.9,19.1,63
2020/12/18 9:26,19.1,11.9,19.1,63
2020/12/18 9:31,19.1,11.9,19.1,63
2020/12/18 9:36,19.1,11.9,19.1,63
2020/12/18 9:41,19.1,11.9,19.1,63
2020/12/18 9:46,19.2,12.0,19.2,63
2020/12/18 9:51,19.2,12.0,19.2,63
2020/12/18 9:56,19.2,12.0,19.2,63
2020/12/18 10:01,19.2,12.0,19.2,63
2020/12/18 10:06,19.2,12.0,19.2,63
2020/12/18 10:11,19.2,11.7,19.2,62
2020/12/18 10:16,19.2,11.7,19.2,62
2020/12/18 10:21,19.2,11.7,19.2,62
2020/12/18 10:26,19.2,11.7,19.2,62
2020/12/18 10:31,19.2,11.7,19.2,62
2020/12/18 10:36,19.1,11.7,19.1,62
2020/12/18 10:41,19.1,11.7,19.1,62
2020/12/18 10:46,19.1,11.7,19.1,62
2020/12/18 10:51,19.0,11.6,19.0,62
2020/12/18 10:56,19.0,11.6,19.0,62
2020/12/18 11:01,18.9,11.7,18.9,63
2020/12/18 11:06,18.9,11.7,18.9,63
2020/12/18 11:11,18.8,11.6,18.8,63
2020/12/18 11:16,18.8,11.6,18.8,63
2020/12/18 11:21,18.7,11.5,18.7,63
2020/12/18 11:26,18.7,11.5,18.7,63
2020/12/18 11:31,18.6,11.4,18.6,63
2020/12/18 11:36,18.6,11.4,18.6,63
2020/12/18 11:41,18.5,11.3,18.5,63
2020/12/18 11:46,18.5,11.3,18.5,63
2020/12/18 11:51,18.4,11.3,18.4,63
2020/12/18 11:56,18.4,11.3,18.4,63
2020/12/18 12:01,18.3,11.2,18.3,63
2020/12/18 12:06,18.3,11.2,18.3,63
2020/12/18 12:11,18.3,11.2,18.3,63
2020/12/18 12:16,18.3,11.2,18.3,63
2020/12/18 12:21,18.2,11.1,18.2,63
2020/12/18 12:26,18.2,11.1,18.2,63
2020/12/18 12:31,18.1,11.0,18.1,63
2020/12/18 12:36,18.1,11.2,18.1,64
2020/12/18 12:41,18.1,11.2,18.1,64
2020/12/18 12:46,18.1,11.2,18.1,64
2020/12/18 12:51,18.0,11.1,18.0,64
2020/12/18 12:56,18.0,11.1,18.0,64
2020/12/18 13:01,18.0,11.1,18.0,64
2020/12/18 13:06,17.9,11.0,17.9,64
2020/12/18 13:11,17.9,11.0,17.9,64
2020/12/18 13:16,17.9,11.0,17.9,64
2020/12/18 13:21,17.8,10.9,17.8,64
2020/12/18 13:26,17.8,10.9,17.8,64
2020/12/18 13:31,17.8,10.9,17.8,64
2020/12/18 13:36,17.8,10.9,17.8,64
2020/12/18 13:41,17.7,10.8,17.7,64
2020/12/18 13:46,17.7,10.8,17.7,64
2020/12/18 13:51,17.7,10.8,17.7,64
2020/12/18 13:56,17.7,10.8,17.7,64
2020/12/18 14:01,17.7,10.8,17.7,64
2020/12/18 14:06,17.8,10.9,17.8,64
2020/12/18 14:11,17.8,10.9,17.8,64
2020/12/18 14:16,17.9,11.0,17.9,64
2020/12/18 14:21,18.0,11.1,18.0,64
2020/12/18 14:26,18.1,11.2,18.1,64
2020/12/18 14:31,18.1,11.2,18.1,64
2020/12/18 14:36,18.2,11.3,18.2,64
2020/12/18 14:41,18.2,11.3,18.2,64
2020/12/18 14:46,18.3,11.2,18.3,63
2020/12/18 14:51,18.3,11.2,18.3,63
2020/12/18 14:56,18.3,11.2,18.3,63
2020/12/18 15:01,18.3,11.2,18.3,63
2020/12/18 15:06,18.3,11.2,18.3,63
2020/12/18 15:11,18.4,11.3,18.4,63
2020/12/18 15:16,18.4,11.3,18.4,63
2020/12/18 15:21,18.5,11.3,18.5,63
2020/12/18 15:26,18.5,11.3,18.5,63
2020/12/18 15:31,18.5,11.3,18.5,63
2020/12/18 15:36,18.5,11.3,18.5,63
2020/12/18 15:41,18.6,11.4,18.6,63
2020/12/18 15:46,18.6,11.4,18.6,63
2020/12/18 15:51,18.6,11.4,18.6,63
2020/12/18 15:56,18.6,11.4,18.6,63
2020/12/18 16:01,18.7,11.5,18.7,63
2020/12/18 16:06,18.7,11.5,18.7,63
2020/12/18 16:11,18.7,11.5,18.7,63
2020/12/18 16:16,18.7,11.5,18.7,63
2020/12/18 16:21,18.8,11.6,18.8,63
2020/12/18 16:26,18.8,11.6,18.8,63
2020/12/18 16:31,18.8,11.6,18.8,63
2020/12/18 16:36,18.8,11.6,18.8,63
2020/12/18 16:41,18.8,11.6,18.8,63
2020/12/18 16:46,18.9,11.7,18.9,63
2020/12/18 16:51,18.9,11.5,18.9,62
2020/12/18 16:56,18.9,11.5,18.9,62
2020/12/18 17:01,18.9,11.5,18.9,62
2020/12/18 17:06,18.9,11.5,18.9,62
2020/12/18 17:11,18.9,11.5,18.9,62
2020/12/18 17:16,18.9,11.5,18.9,62
2020/12/18 17:21,19.0,11.6,19.0,62
2020/12/18 17:26,19.0,11.6,19.0,62
2020/12/18 17:31,19.0,11.6,19.0,62
2020/12/18 17:36,19.0,11.6,19.0,62
2020/12/18 17:41,19.1,11.7,19.1,62
2020/12/18 17:46,19.1,11.7,19.1,62
2020/12/18 17:51,19.1,11.7,19.1,62
2020/12/18 17:56,19.0,11.6,19.0,62
2020/12/18 18:01,19.0,11.6,19.0,62
2020/12/18 18:06,19.0,11.6,19.0,62
2020/12/18 18:11,19.0,11.6,19.0,62
2020/12/18 18:16,18.9,11.5,18.9,62
2020/12/18 18:21,18.9,11.5,18.9,62
2020/12/18 18:26,18.8,11.4,18.8,62
2020/12/18 18:31,18.8,11.4,18.8,62
2020/12/18 18:36,18.9,11.5,18.9,62
2020/12/18 18:41,18.9,11.5,18.9,62
2020/12/18 18:46,18.9,11.5,18.9,62
2020/12/18 18:51,18.9,11.5,18.9,62
2020/12/18 18:56,19.0,11.6,19.0,62
2020/12/18 19:01,19.0,11.6,19.0,62
2020/12/18 19:06,19.0,11.6,19.0,62
2020/12/18 19:11,19.1,11.7,19.1,62
2020/12/18 19:16,19.1,11.7,19.1,62
2020/12/18 19:21,19.1,11.7,19.1,62
2020/12/18 19:26,19.1,11.7,19.1,62
2020/12/18 19:31,19.1,11.7,19.1,62
2020/12/18 19:36,19.2,11.7,19.2,62
2020/12/18 19:41,19.2,11.7,19.2,62
2020/12/18 19:46,19.2,11.7,19.2,62
2020/12/18 19:51,19.2,11.7,19.2,62
2020/12/18 19:56,19.2,11.7,19.2,62
2020/12/18 20:01,19.2,11.7,19.2,62
2020/12/18 20:06,19.3,11.8,19.3,62
2020/12/18 20:11,19.3,11.8,19.3,62
2020/12/18 20:16,19.3,11.8,19.3,62
2020/12/18 20:21,19.3,11.8,19.3,62
2020/12/18 20:26,19.3,11.8,19.3,62
2020/12/18 20:31,19.3,11.8,19.3,62
2020/12/18 20:36,19.3,11.8,19.3,62
2020/12/18 20:41,19.3,11.8,19.3,62
2020/12/18 20:46,19.4,11.9,19.4,62
2020/12/18 20:51,19.4,11.9,19.4,62
2020/12/18 20:56,19.4,11.9,19.4,62
2020/12/18 21:01,19.4,11.9,19.4,62
2020/12/18 21:06,19.4,11.9,19.4,62
2020/12/18 21:11,19.4,11.9,19.4,62
2020/12/18 21:16,19.4,11.9,19.4,62
2020/12/18 21:21,19.5,12.0,19.5,62
2020/12/18 21:26,19.5,12.0,19.5,62
2020/12/18 21:31,19.5,12.0,19.5,62
2020/12/18 21:36,19.5,12.0,19.5,62
2020/12/18 21:41,19.5,12.0,19.5,62
2020/12/18 21:46,19.5,12.0,19.5,62
2020/12/18 21:51,19.5,12.0,19.5,62
2020/12/18 21:56,19.5,12.0,19.5,62
2020/12/18 22:01,19.5,12.0,19.5,62
2020/12/18 22:06,19.5,12.0,19.5,62
2020/12/18 22:11,19.5,12.0,19.5,62
2020/12/18 22:16,19.5,12.0,19.5,62
2020/12/18 22:21,19.6,12.1,19.6,62
2020/12/18 22:26,19.5,12.0,19.5,62
2020/12/18 22:31,19.5,12.0,19.5,62
2020/12/18 22:36,19.5,12.0,19.5,62
2020/12/18 22:41,19.5,12.0,19.5,62
2020/12/18 22:46,19.4,11.9,19.4,62
2020/12/18 22:51,19.3,11.8,19.3,62
2020/12/18 22:56,19.3,11.8,19.3,62
2020/12/18 23:01,19.2,11.7,19.2,62
2020/12/18 23:06,19.2,11.7,19.2,62
2020/12/18 23:11,19.1,11.7,19.1,62
2020/12/18 23:16,19.1,11.7,19.1,62
2020/12/18 23:21,19.1,11.7,19.1,62
2020/12/18 23:26,19.0,11.6,19.0,62
2020/12/18 23:31,18.9,11.5,18.9,62
2020/12/18 23:36,18.9,11.5,18.9,62
2020/12/18 23:41,18.9,11.5,18.9,62
2020/12/18 23:46,18.8,11.4,18.8,62
2020/12/18 23:51,18.7,11.3,18.7,62
2020/12/18 23:56,18.7,11.3,18.7,62
2020/12/19 0:00,18.7,11.5,18.7,63
2020/12/19 0:01,18.7,11.5,18.7,63
2020/12/19 0:06,18.6,11.4,18.6,63
2020/12/19 0:11,18.6,11.4,18.6,63
2020/12/19 0:16,18.5,11.3,18.5,63
2020/12/19 0:21,18.5,11.3,18.5,63
2020/12/19 0:26,18.5,11.3,18.5,63
2020/12/19 0:31,18.4,11.3,18.4,63
2020/12/19 0:36,18.4,11.3,18.4,63
2020/12/19 0:41,18.3,11.2,18.3,63
2020/12/19 0:46,18.3,11.2,18.3,63
2020/12/19 0:51,18.3,11.2,18.3,63
2020/12/19 0:56,18.2,11.1,18.2,63
2020/12/19 1:01,18.2,11.1,18.2,63
2020/12/19 1:06,18.1,11.0,18.1,63
2020/12/19 1:11,18.1,11.0,18.1,63
2020/12/19 1:16,18.1,11.0,18.1,63
2020/12/19 1:21,18.1,11.2,18.1,64
2020/12/19 1:26,18.1,11.2,18.1,64
2020/12/19 1:31,18.0,11.1,18.0,64
2020/12/19 1:36,18.0,11.1,18.0,64
2020/12/19 1:41,18.0,11.1,18.0,64
2020/12/19 1:46,17.9,11.0,17.9,64
2020/12/19 1:51,17.9,11.0,17.9,64
2020/12/19 1:56,17.9,11.0,17.9,64
2020/12/19 2:01,17.9,11.0,17.9,64
2020/12/19 2:06,17.8,10.9,17.8,64
2020/12/19 2:11,17.8,10.9,17.8,64
2020/12/19 2:16,17.8,10.9,17.8,64
2020/12/19 2:21,17.7,10.8,17.7,64
2020/12/19 2:26,17.7,10.8,17.7,64
2020/12/19 2:31,17.7,10.8,17.7,64
2020/12/19 2:36,17.6,10.7,17.6,64
2020/12/19 2:41,17.6,10.7,17.6,64
2020/12/19 2:46,17.6,10.7,17.6,64
2020/12/19 2:51,17.6,10.7,17.6,64
2020/12/19 2:56,17.6,10.7,17.6,64
2020/12/19 3:01,17.5,10.6,17.5,64
2020/12/19 3:06,17.5,10.6,17.5,64
2020/12/19 3:11,17.5,10.6,17.5,64
2020/12/19 3:16,17.5,10.6,17.5,64
2020/12/19 3:21,17.4,10.5,17.4,64
2020/12/19 3:26,17.4,10.5,17.4,64
2020/12/19 3:31,17.4,10.5,17.4,64
2020/12/19 3:36,17.4,10.8,17.4,65
2020/12/19 3:41,17.4,10.8,17.4,65
2020/12/19 3:46,17.3,10.7,17.3,65
2020/12/19 3:51,17.3,10.7,17.3,65
2020/12/19 3:56,17.3,10.7,17.3,65
2020/12/19 4:01,17.3,10.7,17.3,65
2020/12/19 4:06,17.2,10.6,17.2,65
2020/12/19 4:11,17.2,10.6,17.2,65
2020/12/19 4:16,17.2,10.6,17.2,65
2020/12/19 4:21,17.2,10.6,17.2,65
2020/12/19 4:26,17.2,10.6,17.2,65
2020/12/19 4:31,17.2,10.6,17.2,65
2020/12/19 4:36,17.3,10.7,17.3,65
2020/12/19 4:41,17.4,10.8,17.4,65
2020/12/19 4:46,17.4,10.8,17.4,65
2020/12/19 4:51,17.5,10.6,17.5,64
2020/12/19 4:56,17.6,10.7,17.6,64
2020/12/19 5:01,17.6,10.7,17.6,64
2020/12/19 5:06,17.7,10.8,17.7,64
2020/12/19 5:11,17.8,10.9,17.8,64
2020/12/19 5:16,17.8,10.9,17.8,64
2020/12/19 5:21,17.9,11.0,17.9,64
2020/12/19 5:26,17.9,11.0,17.9,64
2020/12/19 5:31,17.9,11.0,17.9,64
2020/12/19 5:36,18.0,11.1,18.0,64
2020/12/19 5:41,18.0,11.1,18.0,64
2020/12/19 5:46,18.1,11.2,18.1,64
2020/12/19 5:51,18.1,11.2,18.1,64
2020/12/19 5:56,18.1,11.2,18.1,64
2020/12/19 6:01,18.2,11.3,18.2,64
2020/12/19 6:06,18.2,11.1,18.2,63
2020/12/19 6:11,18.2,11.1,18.2,63
2020/12/19 6:16,18.3,11.2,18.3,63
2020/12/19 6:21,18.3,11.2,18.3,63
2020/12/19 6:26,18.3,11.2,18.3,63
2020/12/19 6:31,18.3,11.2,18.3,63
2020/12/19 6:36,18.3,11.2,18.3,63
2020/12/19 6:41,18.4,11.3,18.4,63
2020/12/19 6:46,18.4,11.3,18.4,63
2020/12/19 6:51,18.4,11.3,18.4,63
2020/12/19 6:56,18.5,11.3,18.5,63
2020/12/19 7:01,18.5,11.3,18.5,63
2020/12/19 7:06,18.5,11.3,18.5,63
2020/12/19 7:11,18.5,11.3,18.5,63
2020/12/19 7:16,18.5,11.3,18.5,63
2020/12/19 7:21,18.6,11.4,18.6,63
2020/12/19 7:26,18.6,11.4,18.6,63
2020/12/19 7:31,18.6,11.4,18.6,63
2020/12/19 7:36,18.6,11.4,18.6,63
2020/12/19 7:41,18.7,11.5,18.7,63
2020/12/19 7:46,18.7,11.5,18.7,63
2020/12/19 7:51,18.7,11.5,18.7,63
2020/12/19 7:56,18.7,11.5,18.7,63
2020/12/19 8:01,18.7,11.5,18.7,63
2020/12/19 8:06,18.7,11.5,18.7,63
2020/12/19 8:11,18.7,11.5,18.7,63
2020/12/19 8:16,18.7,11.5,18.7,63
2020/12/19 8:21,18.8,11.6,18.8,63
2020/12/19 8:26,18.8,11.6,18.8,63
2020/12/19 8:31,18.8,11.6,18.8,63
2020/12/19 8:36,18.8,11.6,18.8,63
2020/12/19 8:41,18.5,9.8,18.5,57
2020/12/19 8:46,18.2,10.1,18.2,59
2020/12/19 8:51,18.2,10.1,18.2,59
2020/12/19 8:56,18.3,10.2,18.3,59
2020/12/19 9:01,18.4,10.3,18.4,59
2020/12/19 9:06,18.5,10.6,18.5,60
2020/12/19 9:11,18.6,10.7,18.6,60
2020/12/19 9:16,18.6,10.7,18.6,60
2020/12/19 9:21,18.7,10.8,18.7,60
2020/12/19 9:26,18.7,10.8,18.7,60
2020/12/19 9:31,18.8,10.9,18.8,60
2020/12/19 9:36,18.8,10.9,18.8,60
2020/12/19 9:41,18.8,10.9,18.8,60
2020/12/19 9:46,18.9,11.0,18.9,60
2020/12/19 9:51,18.9,11.0,18.9,60
2020/12/19 9:56,18.9,11.0,18.9,60
2020/12/19 10:01,18.9,11.0,18.9,60
2020/12/19 10:06,18.9,11.0,18.9,60
2020/12/19 10:11,19.0,11.3,19.0,61
2020/12/19 10:16,19.0,11.3,19.0,61
2020/12/19 10:21,19.0,11.3,19.0,61
2020/12/19 10:26,19.0,11.3,19.0,61
2020/12/19 10:31,19.0,11.3,19.0,61
2020/12/19 10:36,19.1,11.4,19.1,61
2020/12/19 10:41,19.1,11.4,19.1,61
2020/12/19 10:46,19.1,11.4,19.1,61
2020/12/19 10:51,19.1,11.4,19.1,61
2020/12/19 10:56,19.1,11.4,19.1,61
2020/12/19 11:01,19.1,11.4,19.1,61
2020/12/19 11:06,19.2,11.5,19.2,61
2020/12/19 11:11,19.2,11.5,19.2,61
2020/12/19 11:16,19.2,11.5,19.2,61
2020/12/19 11:21,19.2,11.5,19.2,61
2020/12/19 11:26,19.2,11.5,19.2,61
2020/12/19 11:31,19.1,11.4,19.1,61
2020/12/19 11:36,19.1,11.4,19.1,61
2020/12/19 11:41,19.0,11.3,19.0,61
2020/12/19 11:46,19.0,11.3,19.0,61
2020/12/19 11:51,18.9,11.2,18.9,61
2020/12/19 11:56,18.9,11.2,18.9,61
2020/12/19 12:01,18.9,11.2,18.9,61
2020/12/19 12:06,18.8,11.1,18.8,61
2020/12/19 12:11,18.8,11.1,18.8,61
2020/12/19 12:16,18.7,11.0,18.7,61
2020/12/19 12:21,18.7,11.0,18.7,61
2020/12/19 12:26,18.6,10.9,18.6,61
2020/12/19 12:31,18.6,10.9,18.6,61
2020/12/19 12:36,18.5,10.8,18.5,61
2020/12/19 12:41,18.5,11.1,18.5,62
2020/12/19 12:46,18.4,11.0,18.4,62
2020/12/19 12:51,18.4,11.0,18.4,62
2020/12/19 12:56,18.3,10.9,18.3,62
2020/12/19 13:01,18.3,10.9,18.3,62
2020/12/19 13:06,18.3,10.9,18.3,62
2020/12/19 13:11,18.2,10.8,18.2,62
2020/12/19 13:16,18.2,10.8,18.2,62
2020/12/19 13:21,18.1,10.7,18.1,62
2020/12/19 13:26,18.1,10.7,18.1,62
2020/12/19 13:31,18.2,10.8,18.2,62
2020/12/19 13:36,18.2,10.8,18.2,62
2020/12/19 13:41,18.2,10.8,18.2,62
2020/12/19 13:46,18.3,10.9,18.3,62
2020/12/19 13:51,18.4,11.0,18.4,62
2020/12/19 13:56,18.4,11.0,18.4,62
2020/12/19 14:01,18.5,11.1,18.5,62
2020/12/19 14:06,18.6,11.2,18.6,62
2020/12/19 14:11,18.6,11.2,18.6,62
2020/12/19 14:16,18.6,11.2,18.6,62
2020/12/19 14:21,18.7,11.3,18.7,62
2020/12/19 14:26,18.7,11.3,18.7,62
2020/12/19 14:31,18.7,11.3,18.7,62
2020/12/19 14:36,18.7,11.3,18.7,62
2020/12/19 14:41,18.8,11.4,18.8,62
2020/12/19 14:46,18.8,11.4,18.8,62
2020/12/19 14:51,18.8,11.4,18.8,62
2020/12/19 14:56,18.9,11.5,18.9,62
2020/12/19 15:01,18.9,11.5,18.9,62
2020/12/19 15:06,18.9,11.5,18.9,62
2020/12/19 15:11,18.9,11.5,18.9,62
2020/12/19 15:16,19.0,11.3,19.0,61
2020/12/19 15:21,19.0,11.3,19.0,61
2020/12/19 15:26,19.0,11.3,19.0,61
2020/12/19 15:31,19.0,11.3,19.0,61
2020/12/19 15:36,19.0,11.3,19.0,61
2020/12/19 15:41,19.1,11.4,19.1,61
2020/12/19 15:46,19.0,11.3,19.0,61
2020/12/19 15:51,19.0,11.3,19.0,61
2020/12/19 15:56,19.0,11.3,19.0,61
2020/12/19 16:01,18.9,11.2,18.9,61
2020/12/19 16:06,18.9,11.2,18.9,61
2020/12/19 16:11,18.8,11.1,18.8,61
2020/12/19 16:16,18.8,11.1,18.8,61
2020/12/19 16:21,18.8,11.1,18.8,61
2020/12/19 16:26,18.8,11.4,18.8,62
2020/12/19 16:31,18.7,11.3,18.7,62
2020/12/19 16:36,18.7,11.3,18.7,62
2020/12/19 16:41,18.6,11.2,18.6,62
2020/12/19 16:46,18.6,11.2,18.6,62
2020/12/19 16:51,18.7,11.3,18.7,62
2020/12/19 16:56,18.7,11.3,18.7,62
2020/12/19 17:01,18.7,11.3,18.7,62
2020/12/19 17:06,18.8,11.4,18.8,62
2020/12/19 17:11,18.8,11.4,18.8,62
2020/12/19 17:16,18.9,11.5,18.9,62
2020/12/19 17:21,18.9,11.5,18.9,62
2020/12/19 17:26,18.9,11.5,18.9,62
2020/12/19 17:31,18.9,11.5,18.9,62
2020/12/19 17:36,18.9,11.5,18.9,62
2020/12/19 17:41,19.0,11.6,19.0,62
2020/12/19 17:46,19.0,11.6,19.0,62
2020/12/19 17:51,19.0,11.6,19.0,62
2020/12/19 17:56,19.0,11.6,19.0,62
2020/12/19 18:01,19.1,11.7,19.1,62
2020/12/19 18:06,19.1,11.4,19.1,61
2020/12/19 18:11,19.1,11.4,19.1,61
2020/12/19 18:16,19.1,11.4,19.1,61
2020/12/19 18:21,19.1,11.4,19.1,61
2020/12/19 18:26,19.2,11.5,19.2,61
2020/12/19 18:31,19.2,11.5,19.2,61
2020/12/19 18:36,19.2,11.5,19.2,61
2020/12/19 18:41,19.2,11.5,19.2,61
2020/12/19 18:46,19.2,11.5,19.2,61
2020/12/19 18:51,19.2,11.5,19.2,61
2020/12/19 18:56,19.3,11.6,19.3,61
2020/12/19 19:01,19.3,11.6,19.3,61
2020/12/19 19:06,19.3,11.6,19.3,61
2020/12/19 19:11,19.3,11.6,19.3,61
2020/12/19 19:16,19.3,11.6,19.3,61
2020/12/19 19:21,19.3,11.6,19.3,61
2020/12/19 19:26,19.3,11.6,19.3,61
2020/12/19 19:31,19.3,11.6,19.3,61
2020/12/19 19:36,19.4,11.7,19.4,61
2020/12/19 19:41,19.4,11.7,19.4,61
2020/12/19 19:46,19.4,11.7,19.4,61
